"samplearea_id","x-koord","y-koord","lon","lat","year","route_length","median_elevation","n_visits","n_recorded_species"
504,"2605500","1126500","7.510013655307317","46.28989207330517",2001,7261,650,3,"25"
504,"2605500","1126500","7.510013655307317","46.28989207330517",2002,7261,650,3,"26"
504,"2605500","1126500","7.510013655307317","46.28989207330517",2003,7261,650,3,"23"
504,"2605500","1126500","7.510013655307317","46.28989207330517",2004,7261,650,3,"33"
504,"2605500","1126500","7.510013655307317","46.28989207330517",2005,7261,650,3,"34"
504,"2605500","1126500","7.510013655307317","46.28989207330517",2006,7261,650,3,"23"
504,"2605500","1126500","7.510013655307317","46.28989207330517",2007,7261,650,3,"31"
504,"2605500","1126500","7.510013655307317","46.28989207330517",2008,7261,650,3,"34"
504,"2605500","1126500","7.510013655307317","46.28989207330517",2009,7261,650,3,"26"
504,"2605500","1126500","7.510013655307317","46.28989207330517",2010,7261,650,3,"33"
504,"2605500","1126500","7.510013655307317","46.28989207330517",2011,7261,650,3,"36"
504,"2605500","1126500","7.510013655307317","46.28989207330517",2012,7261,650,3,"35"
504,"2605500","1126500","7.510013655307317","46.28989207330517",2013,7261,650,3,"28"
504,"2605500","1126500","7.510013655307317","46.28989207330517",2014,7261,650,3,"31"
504,"2605500","1126500","7.510013655307317","46.28989207330517",2015,7261,650,3,"30"
504,"2605500","1126500","7.510013655307317","46.28989207330517",2016,7261,650,3,"41"
504,"2605500","1126500","7.510013655307317","46.28989207330517",2017,7261,650,3,"46"
504,"2605500","1126500","7.510013655307317","46.28989207330517",2018,7261,650,3,"40"
504,"2605500","1126500","7.510013655307317","46.28989207330517",2019,7261,650,3,"35"
504,"2605500","1126500","7.510013655307317","46.28989207330517",2020,7261,650,3,"41"
504,"2605500","1126500","7.510013655307317","46.28989207330517",2021,7261,650,3,"41"
504,"2605500","1126500","7.510013655307317","46.28989207330517",2022,7261,650,3,"42"
504,"2605500","1126500","7.510013655307317","46.28989207330517",2023,7261,650,3,"41"
504,"2605500","1126500","7.510013655307317","46.28989207330517",2024,7261,650,3,"35"
504,"2605500","1126500","7.510013655307317","46.28989207330517",2025,7261,650,3,"43"
505,"2605500","1166500","7.510483102079454","46.64971588338549",1999,5199,950,3,"35"
505,"2605500","1166500","7.510483102079454","46.64971588338549",2000,5199,950,3,"42"
505,"2605500","1166500","7.510483102079454","46.64971588338549",2001,5199,950,3,"40"
505,"2605500","1166500","7.510483102079454","46.64971588338549",2002,5199,950,3,"37"
505,"2605500","1166500","7.510483102079454","46.64971588338549",2003,5199,950,3,"31"
505,"2605500","1166500","7.510483102079454","46.64971588338549",2004,5199,950,3,"39"
505,"2605500","1166500","7.510483102079454","46.64971588338549",2005,5199,950,3,"40"
505,"2605500","1166500","7.510483102079454","46.64971588338549",2006,5199,950,3,"37"
505,"2605500","1166500","7.510483102079454","46.64971588338549",2007,5199,950,3,"40"
505,"2605500","1166500","7.510483102079454","46.64971588338549",2008,5199,950,3,"31"
505,"2605500","1166500","7.510483102079454","46.64971588338549",2009,5199,950,3,"35"
505,"2605500","1166500","7.510483102079454","46.64971588338549",2010,5199,950,3,"38"
505,"2605500","1166500","7.510483102079454","46.64971588338549",2011,5199,950,3,"36"
505,"2605500","1166500","7.510483102079454","46.64971588338549",2012,5199,950,3,"38"
505,"2605500","1166500","7.510483102079454","46.64971588338549",2013,5199,950,3,"39"
505,"2605500","1166500","7.510483102079454","46.64971588338549",2014,5199,950,3,"38"
505,"2605500","1166500","7.510483102079454","46.64971588338549",2015,5199,950,3,"37"
505,"2605500","1166500","7.510483102079454","46.64971588338549",2016,5199,950,3,"39"
505,"2605500","1166500","7.510483102079454","46.64971588338549",2017,5199,950,3,"34"
505,"2605500","1166500","7.510483102079454","46.64971588338549",2018,5199,950,3,"36"
505,"2605500","1166500","7.510483102079454","46.64971588338549",2019,5199,950,3,"40"
505,"2605500","1166500","7.510483102079454","46.64971588338549",2020,5199,950,3,"42"
505,"2605500","1166500","7.510483102079454","46.64971588338549",2021,5199,950,3,"34"
505,"2605500","1166500","7.510483102079454","46.64971588338549",2022,5199,950,3,"42"
505,"2605500","1166500","7.510483102079454","46.64971588338549",2023,5199,950,3,"39"
505,"2605500","1166500","7.510483102079454","46.64971588338549",2024,5199,950,3,"36"
506,"2605500","1230500","7.5112472684222125","47.22540556700797",2000,6499,550,3,"40"
506,"2605500","1230500","7.5112472684222125","47.22540556700797",2001,6499,550,3,"37"
506,"2605500","1230500","7.5112472684222125","47.22540556700797",2002,6499,550,3,"33"
506,"2605500","1230500","7.5112472684222125","47.22540556700797",2003,6499,550,3,"35"
506,"2605500","1230500","7.5112472684222125","47.22540556700797",2004,6499,550,3,"38"
506,"2605500","1230500","7.5112472684222125","47.22540556700797",2005,6499,550,3,"38"
506,"2605500","1230500","7.5112472684222125","47.22540556700797",2006,6499,550,3,"36"
506,"2605500","1230500","7.5112472684222125","47.22540556700797",2007,6499,550,3,"37"
506,"2605500","1230500","7.5112472684222125","47.22540556700797",2008,6499,550,3,"41"
506,"2605500","1230500","7.5112472684222125","47.22540556700797",2009,6499,550,3,"36"
506,"2605500","1230500","7.5112472684222125","47.22540556700797",2010,6499,550,3,"38"
506,"2605500","1230500","7.5112472684222125","47.22540556700797",2011,6499,550,3,"40"
506,"2605500","1230500","7.5112472684222125","47.22540556700797",2012,6499,550,3,"39"
506,"2605500","1230500","7.5112472684222125","47.22540556700797",2013,6499,550,3,"38"
506,"2605500","1230500","7.5112472684222125","47.22540556700797",2014,6499,550,3,"42"
506,"2605500","1230500","7.5112472684222125","47.22540556700797",2015,6499,550,3,"41"
506,"2605500","1230500","7.5112472684222125","47.22540556700797",2016,6499,550,3,"41"
506,"2605500","1230500","7.5112472684222125","47.22540556700797",2017,6499,550,3,"36"
506,"2605500","1230500","7.5112472684222125","47.22540556700797",2018,6499,550,3,"33"
506,"2605500","1230500","7.5112472684222125","47.22540556700797",2019,6499,550,3,"36"
506,"2605500","1230500","7.5112472684222125","47.22540556700797",2020,6499,550,3,"34"
506,"2605500","1230500","7.5112472684222125","47.22540556700797",2021,6499,550,3,"37"
506,"2605500","1230500","7.5112472684222125","47.22540556700797",2022,6499,550,3,"38"
506,"2605500","1230500","7.5112472684222125","47.22540556700797",2023,6499,550,3,"41"
506,"2605500","1230500","7.5112472684222125","47.22540556700797",2024,6499,550,3,"34"
506,"2605500","1230500","7.5112472684222125","47.22540556700797",2025,6499,550,3,"41"
507,"2704500","1128500","8.794983658969345","46.29978464752958",1999,5128,850,3,"21"
507,"2704500","1128500","8.794983658969345","46.29978464752958",2000,5128,850,3,"25"
507,"2704500","1128500","8.794983658969345","46.29978464752958",2001,5128,850,3,"25"
507,"2704500","1128500","8.794983658969345","46.29978464752958",2002,5128,850,3,"22"
507,"2704500","1128500","8.794983658969345","46.29978464752958",2003,5128,850,3,"23"
507,"2704500","1128500","8.794983658969345","46.29978464752958",2004,5128,850,3,"23"
507,"2704500","1128500","8.794983658969345","46.29978464752958",2005,5128,850,3,"30"
507,"2704500","1128500","8.794983658969345","46.29978464752958",2006,5128,850,3,"25"
507,"2704500","1128500","8.794983658969345","46.29978464752958",2007,5128,850,3,"27"
507,"2704500","1128500","8.794983658969345","46.29978464752958",2008,5128,850,3,"24"
507,"2704500","1128500","8.794983658969345","46.29978464752958",2009,5128,850,3,"25"
507,"2704500","1128500","8.794983658969345","46.29978464752958",2010,5128,850,3,"23"
507,"2704500","1128500","8.794983658969345","46.29978464752958",2011,5128,850,3,"24"
507,"2704500","1128500","8.794983658969345","46.29978464752958",2012,5128,850,3,"31"
507,"2704500","1128500","8.794983658969345","46.29978464752958",2013,5128,850,3,"32"
507,"2704500","1128500","8.794983658969345","46.29978464752958",2014,5128,850,3,"34"
507,"2704500","1128500","8.794983658969345","46.29978464752958",2015,5128,850,3,"30"
507,"2704500","1128500","8.794983658969345","46.29978464752958",2016,5128,850,3,"37"
507,"2704500","1128500","8.794983658969345","46.29978464752958",2017,5128,850,3,"36"
507,"2704500","1128500","8.794983658969345","46.29978464752958",2018,5128,850,3,"29"
507,"2704500","1128500","8.794983658969345","46.29978464752958",2019,5128,850,3,"31"
507,"2704500","1128500","8.794983658969345","46.29978464752958",2020,5128,850,3,"33"
507,"2704500","1128500","8.794983658969345","46.29978464752958",2021,5128,850,3,"33"
507,"2704500","1128500","8.794983658969345","46.29978464752958",2022,5128,850,3,"31"
507,"2704500","1128500","8.794983658969345","46.29978464752958",2023,5128,850,3,"30"
507,"2704500","1128500","8.794983658969345","46.29978464752958",2024,5128,850,3,"31"
507,"2704500","1128500","8.794983658969345","46.29978464752958",2025,5128,850,3,"30"
508,"2707500","1150500","8.839009818092464","46.49718399231711",2000,4406,1950,3,"28"
508,"2707500","1150500","8.839009818092464","46.49718399231711",2001,4406,1950,3,"28"
508,"2707500","1150500","8.839009818092464","46.49718399231711",2002,4406,1950,3,"25"
508,"2707500","1150500","8.839009818092464","46.49718399231711",2003,4406,1950,3,"28"
508,"2707500","1150500","8.839009818092464","46.49718399231711",2004,4406,1950,3,"28"
508,"2707500","1150500","8.839009818092464","46.49718399231711",2005,4406,1950,3,"29"
508,"2707500","1150500","8.839009818092464","46.49718399231711",2006,4406,1950,3,"30"
508,"2707500","1150500","8.839009818092464","46.49718399231711",2007,4406,1950,3,"30"
508,"2707500","1150500","8.839009818092464","46.49718399231711",2008,4406,1950,3,"32"
508,"2707500","1150500","8.839009818092464","46.49718399231711",2009,4406,1950,3,"28"
508,"2707500","1150500","8.839009818092464","46.49718399231711",2010,4406,1950,3,"24"
508,"2707500","1150500","8.839009818092464","46.49718399231711",2011,4406,1950,3,"32"
508,"2707500","1150500","8.839009818092464","46.49718399231711",2012,4406,1950,3,"23"
508,"2707500","1150500","8.839009818092464","46.49718399231711",2013,4406,1950,3,"28"
508,"2707500","1150500","8.839009818092464","46.49718399231711",2014,4406,1950,3,"24"
508,"2707500","1150500","8.839009818092464","46.49718399231711",2015,4406,1950,3,"26"
508,"2707500","1150500","8.839009818092464","46.49718399231711",2016,4406,1950,3,"23"
508,"2707500","1150500","8.839009818092464","46.49718399231711",2017,4406,1950,3,"33"
508,"2707500","1150500","8.839009818092464","46.49718399231711",2018,4406,1950,3,"30"
508,"2707500","1150500","8.839009818092464","46.49718399231711",2019,4406,1950,3,"35"
508,"2707500","1150500","8.839009818092464","46.49718399231711",2020,4406,1950,3,"31"
508,"2707500","1150500","8.839009818092464","46.49718399231711",2021,4406,1950,3,"32"
508,"2707500","1150500","8.839009818092464","46.49718399231711",2022,4406,1950,3,"30"
508,"2707500","1150500","8.839009818092464","46.49718399231711",2023,4406,1950,3,"28"
508,"2707500","1150500","8.839009818092464","46.49718399231711",2024,4406,1950,3,"29"
508,"2707500","1150500","8.839009818092464","46.49718399231711",2025,4406,1950,3,"31"
509,"2707500","1174500","8.844611805983574","46.71304285366021",1999,5880,1650,3,"24"
509,"2707500","1174500","8.844611805983574","46.71304285366021",2000,5880,1650,3,"24"
509,"2707500","1174500","8.844611805983574","46.71304285366021",2001,5880,1650,3,"25"
509,"2707500","1174500","8.844611805983574","46.71304285366021",2002,5880,1650,3,"25"
509,"2707500","1174500","8.844611805983574","46.71304285366021",2003,5880,1650,3,"34"
509,"2707500","1174500","8.844611805983574","46.71304285366021",2004,5880,1650,3,"36"
509,"2707500","1174500","8.844611805983574","46.71304285366021",2005,5880,1650,3,"35"
509,"2707500","1174500","8.844611805983574","46.71304285366021",2006,5880,1650,3,"30"
509,"2707500","1174500","8.844611805983574","46.71304285366021",2007,5880,1650,3,"31"
509,"2707500","1174500","8.844611805983574","46.71304285366021",2008,5880,1650,3,"32"
509,"2707500","1174500","8.844611805983574","46.71304285366021",2009,5880,1650,3,"34"
509,"2707500","1174500","8.844611805983574","46.71304285366021",2010,5880,1650,3,"35"
509,"2707500","1174500","8.844611805983574","46.71304285366021",2011,5880,1650,3,"27"
509,"2707500","1174500","8.844611805983574","46.71304285366021",2012,5880,1650,3,"33"
509,"2707500","1174500","8.844611805983574","46.71304285366021",2013,5880,1650,3,"36"
509,"2707500","1174500","8.844611805983574","46.71304285366021",2014,5880,1650,3,"29"
509,"2707500","1174500","8.844611805983574","46.71304285366021",2015,5880,1650,3,"34"
509,"2707500","1174500","8.844611805983574","46.71304285366021",2016,5880,1650,3,"39"
509,"2707500","1174500","8.844611805983574","46.71304285366021",2017,5880,1650,3,"45"
509,"2707500","1174500","8.844611805983574","46.71304285366021",2018,5880,1650,3,"44"
509,"2707500","1174500","8.844611805983574","46.71304285366021",2019,5880,1650,3,"42"
509,"2707500","1174500","8.844611805983574","46.71304285366021",2020,5880,1650,3,"40"
509,"2707500","1174500","8.844611805983574","46.71304285366021",2021,5880,1650,3,"43"
509,"2707500","1174500","8.844611805983574","46.71304285366021",2022,5880,1650,3,"41"
509,"2707500","1174500","8.844611805983574","46.71304285366021",2023,5880,1650,3,"39"
509,"2707500","1174500","8.844611805983574","46.71304285366021",2024,5880,1650,3,"45"
509,"2707500","1174500","8.844611805983574","46.71304285366021",2025,5880,1650,3,"47"
510,"2707500","1222500","8.855951163274055","47.14474194659842",1999,4196,1250,3,"33"
510,"2707500","1222500","8.855951163274055","47.14474194659842",2000,4196,1250,3,"32"
510,"2707500","1222500","8.855951163274055","47.14474194659842",2001,4196,1250,3,"34"
510,"2707500","1222500","8.855951163274055","47.14474194659842",2002,4196,1250,3,"31"
510,"2707500","1222500","8.855951163274055","47.14474194659842",2003,4196,1250,3,"31"
510,"2707500","1222500","8.855951163274055","47.14474194659842",2004,4196,1250,3,"39"
510,"2707500","1222500","8.855951163274055","47.14474194659842",2005,4196,1250,3,"35"
510,"2707500","1222500","8.855951163274055","47.14474194659842",2006,4196,1250,3,"33"
510,"2707500","1222500","8.855951163274055","47.14474194659842",2007,4196,1250,3,"33"
510,"2707500","1222500","8.855951163274055","47.14474194659842",2008,4196,1250,3,"33"
510,"2707500","1222500","8.855951163274055","47.14474194659842",2009,4196,1250,3,"34"
510,"2707500","1222500","8.855951163274055","47.14474194659842",2010,4196,1250,3,"31"
510,"2707500","1222500","8.855951163274055","47.14474194659842",2011,4196,1250,3,"33"
510,"2707500","1222500","8.855951163274055","47.14474194659842",2012,4196,1250,3,"39"
510,"2707500","1222500","8.855951163274055","47.14474194659842",2013,4196,1250,3,"29"
510,"2707500","1222500","8.855951163274055","47.14474194659842",2014,4196,1250,3,"29"
510,"2707500","1222500","8.855951163274055","47.14474194659842",2015,4196,1250,3,"31"
510,"2707500","1222500","8.855951163274055","47.14474194659842",2016,4196,1250,3,"34"
510,"2707500","1222500","8.855951163274055","47.14474194659842",2017,4196,1250,3,"34"
510,"2707500","1222500","8.855951163274055","47.14474194659842",2018,4196,1250,3,"36"
510,"2707500","1222500","8.855951163274055","47.14474194659842",2019,4196,1250,3,"33"
510,"2707500","1222500","8.855951163274055","47.14474194659842",2020,4196,1250,3,"33"
510,"2707500","1222500","8.855951163274055","47.14474194659842",2021,4196,1250,3,"35"
510,"2707500","1222500","8.855951163274055","47.14474194659842",2022,4196,1250,3,"30"
510,"2707500","1222500","8.855951163274055","47.14474194659842",2023,4196,1250,3,"29"
510,"2707500","1222500","8.855951163274055","47.14474194659842",2024,4196,1250,3,"31"
510,"2707500","1222500","8.855951163274055","47.14474194659842",2025,4196,1250,3,"29"
511,"2707500","1270500","8.867475242551297","47.57639583521697",1999,6285,350,3,"48"
